timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2020-04-29T23:53:52Z,0,282.20000000000005,106,58,0.5,2020-04-29 23:36:23
2020-04-29T23:53:53Z,0,282.20000000000005,106,58,0.5,2020-04-29 23:36:23
2020-04-29T23:53:54Z,0,282.20000000000005,105,58,0.5,2020-04-29 23:36:23
2020-04-29T23:53:55Z,0,282.20000000000005,104,58,0.5,2020-04-29 23:36:23
2020-04-29T23:53:56Z,0,282.20000000000005,104,58,0.5,2020-04-29 23:36:23
2020-04-29T23:53:57Z,0,282.20000000000005,104,58,0.5,2020-04-29 23:36:23
2020-04-29T23:53:58Z,0,282.20000000000005,99,58,0.5,2020-04-29 23:36:23
2020-04-29T23:53:59Z,0,282.20000000000005,100,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:00Z,0,282.20000000000005,100,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:01Z,0,282.20000000000005,101,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:02Z,0,282.20000000000005,105,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:03Z,0,282.20000000000005,108,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:04Z,0,282.20000000000005,113,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:05Z,0,282.20000000000005,113,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:06Z,0,282.20000000000005,117,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:07Z,0,282.20000000000005,117,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:08Z,0,282.20000000000005,115,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:09Z,0,282.20000000000005,114,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:10Z,0,282.20000000000005,118,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:11Z,0,282.20000000000005,118,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:12Z,0,282.20000000000005,121,0,0,2020-04-29 23:36:23
2020-04-29T23:54:13Z,0,282.20000000000005,122,0,0,2020-04-29 23:36:23
2020-04-29T23:54:14Z,0,282.20000000000005,126,0,0,2020-04-29 23:36:23
2020-04-29T23:54:15Z,0,282.20000000000005,128,0,0,2020-04-29 23:36:23
2020-04-29T23:54:16Z,0,282.20000000000005,128,0,0,2020-04-29 23:36:23
2020-04-29T23:54:17Z,0,282.20000000000005,130,0,0,2020-04-29 23:36:23
2020-04-29T23:54:18Z,0,282.20000000000005,133,0,0,2020-04-29 23:36:23
2020-04-29T23:54:19Z,0,282.20000000000005,133,0,0,2020-04-29 23:36:23
2020-04-29T23:54:20Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:54:21Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:54:22Z,0,282.20000000000005,140,0,0,2020-04-29 23:36:23
2020-04-29T23:54:23Z,0,282.20000000000005,140,0,0,2020-04-29 23:36:23
2020-04-29T23:54:24Z,0,282.20000000000005,141,0,0,2020-04-29 23:36:23
2020-04-29T23:54:25Z,0,282.20000000000005,141,0,0,2020-04-29 23:36:23
2020-04-29T23:54:26Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:54:27Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:54:28Z,0,282.20000000000005,138,0,0,2020-04-29 23:36:23
2020-04-29T23:54:29Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:54:30Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:54:31Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:54:32Z,0,282.20000000000005,138,0,0,2020-04-29 23:36:23
2020-04-29T23:54:33Z,0,282.20000000000005,138,0,0,2020-04-29 23:36:23
2020-04-29T23:54:34Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:54:35Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:54:36Z,0,282.20000000000005,144,0,0,2020-04-29 23:36:23
2020-04-29T23:54:37Z,0,282.20000000000005,145,0,0,2020-04-29 23:36:23
2020-04-29T23:54:38Z,0,282.20000000000005,146,0,0,2020-04-29 23:36:23
2020-04-29T23:54:39Z,0,282.20000000000005,147,0,0,2020-04-29 23:36:23
2020-04-29T23:54:40Z,0,282.20000000000005,149,0,0,2020-04-29 23:36:23
2020-04-29T23:54:41Z,0,282.20000000000005,149,0,0,2020-04-29 23:36:23
2020-04-29T23:54:42Z,0,282.20000000000005,147,0,0,2020-04-29 23:36:23
2020-04-29T23:54:43Z,0,282.20000000000005,146,0,0,2020-04-29 23:36:23
2020-04-29T23:54:44Z,0,282.20000000000005,143,0,0,2020-04-29 23:36:23
2020-04-29T23:54:45Z,0,282.20000000000005,141,0,0,2020-04-29 23:36:23
2020-04-29T23:54:46Z,0,282.20000000000005,141,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:47Z,0,282.20000000000005,141,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:48Z,0,282.20000000000005,141,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:49Z,0,282.20000000000005,140,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:50Z,0,282.20000000000005,143,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:51Z,0,282.20000000000005,143,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:52Z,0,282.20000000000005,143,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:53Z,0,282.20000000000005,142,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:54Z,0,282.20000000000005,141,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:55Z,0,282.20000000000005,141,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:56Z,0,282.20000000000005,139,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:57Z,0,282.20000000000005,138,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:58Z,0,282.20000000000005,138,58,0.5,2020-04-29 23:36:23
2020-04-29T23:54:59Z,0,282.20000000000005,138,58,0.5,2020-04-29 23:36:23
2020-04-29T23:55:00Z,0,282.20000000000005,138,0,0,2020-04-29 23:36:23
2020-04-29T23:55:01Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:02Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:03Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:04Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:55:05Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:55:06Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:07Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:08Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:55:09Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:55:10Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:11Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:12Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:55:13Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:55:14Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:15Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:16Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:17Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:18Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:19Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:20Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:21Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:55:22Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:55:23Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:55:24Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:25Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:26Z,0,282.20000000000005,134,114,0.5,2020-04-29 23:36:23
2020-04-29T23:55:27Z,0,282.20000000000005,134,114,0.5,2020-04-29 23:36:23
2020-04-29T23:55:28Z,0,282.20000000000005,132,114,0.5,2020-04-29 23:36:23
2020-04-29T23:55:29Z,0,282.20000000000005,132,114,0.5,2020-04-29 23:36:23
2020-04-29T23:55:30Z,0,282.20000000000005,132,52,0,2020-04-29 23:36:23
2020-04-29T23:55:31Z,0,282.20000000000005,131,52,0,2020-04-29 23:36:23
2020-04-29T23:55:32Z,0,282.20000000000005,131,16,0,2020-04-29 23:36:23
2020-04-29T23:55:33Z,0,282.20000000000005,131,16,0,2020-04-29 23:36:23
2020-04-29T23:55:34Z,0,282.20000000000005,131,16,0,2020-04-29 23:36:23
2020-04-29T23:55:35Z,0,282.20000000000005,131,16,0,2020-04-29 23:36:23
2020-04-29T23:55:36Z,0,282.20000000000005,127,0,0,2020-04-29 23:36:23
2020-04-29T23:55:37Z,0,282.20000000000005,127,0,0,2020-04-29 23:36:23
2020-04-29T23:55:38Z,0,282.20000000000005,122,0,0,2020-04-29 23:36:23
2020-04-29T23:55:39Z,0,282.20000000000005,122,0,0,2020-04-29 23:36:23
2020-04-29T23:55:40Z,0,282.20000000000005,124,0,0,2020-04-29 23:36:23
2020-04-29T23:55:41Z,0,282.20000000000005,125,0,0,2020-04-29 23:36:23
2020-04-29T23:55:42Z,0,282.20000000000005,130,0,0,2020-04-29 23:36:23
2020-04-29T23:55:43Z,0,282.20000000000005,131,0,0,2020-04-29 23:36:23
2020-04-29T23:55:44Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:45Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:46Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:47Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:48Z,0,282.20000000000005,138,0,0,2020-04-29 23:36:23
2020-04-29T23:55:49Z,0,282.20000000000005,138,0,0,2020-04-29 23:36:23
2020-04-29T23:55:50Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:51Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:55:52Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:55:53Z,0,282.20000000000005,136,0,0,2020-04-29 23:36:23
2020-04-29T23:55:54Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:55Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:55:56Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:55:57Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:55:58Z,0,282.20000000000005,133,0,0,2020-04-29 23:36:23
2020-04-29T23:55:59Z,0,282.20000000000005,133,0,0,2020-04-29 23:36:23
2020-04-29T23:56:00Z,0,282.20000000000005,132,0,0,2020-04-29 23:36:23
2020-04-29T23:56:01Z,0,282.20000000000005,132,0,0,2020-04-29 23:36:23
2020-04-29T23:56:02Z,0,282.20000000000005,130,0,0,2020-04-29 23:36:23
2020-04-29T23:56:03Z,0,282.20000000000005,130,0,0,2020-04-29 23:36:23
2020-04-29T23:56:04Z,0,282.20000000000005,129,0,0,2020-04-29 23:36:23
2020-04-29T23:56:05Z,0,282.20000000000005,129,0,0,2020-04-29 23:36:23
2020-04-29T23:56:06Z,0,282.20000000000005,127,0,0,2020-04-29 23:36:23
2020-04-29T23:56:07Z,0,282.20000000000005,127,0,0,2020-04-29 23:36:23
2020-04-29T23:56:08Z,0,282.20000000000005,127,0,0,2020-04-29 23:36:23
2020-04-29T23:56:09Z,0,282.20000000000005,126,58,0.5,2020-04-29 23:36:23
2020-04-29T23:56:10Z,0,282.20000000000005,126,58,0.5,2020-04-29 23:36:23
2020-04-29T23:56:11Z,0,282.20000000000005,126,58,0.5,2020-04-29 23:36:23
2020-04-29T23:56:12Z,0,282.20000000000005,125,58,0.5,2020-04-29 23:36:23
2020-04-29T23:56:13Z,0,282.20000000000005,123,0,0,2020-04-29 23:36:23
2020-04-29T23:56:14Z,0,282.20000000000005,122,0,0,2020-04-29 23:36:23
2020-04-29T23:56:15Z,0,282.20000000000005,121,0,0,2020-04-29 23:36:23
2020-04-29T23:56:16Z,0,282.20000000000005,121,0,0,2020-04-29 23:36:23
2020-04-29T23:56:17Z,0,282.20000000000005,120,0,0,2020-04-29 23:36:23
2020-04-29T23:56:18Z,0,282.20000000000005,120,0,0,2020-04-29 23:36:23
2020-04-29T23:56:19Z,0,282.20000000000005,120,0,0,2020-04-29 23:36:23
2020-04-29T23:56:20Z,0,282.20000000000005,120,0,0,2020-04-29 23:36:23
2020-04-29T23:56:21Z,0,282.20000000000005,120,0,0,2020-04-29 23:36:23
2020-04-29T23:56:22Z,0,282.20000000000005,120,0,0,2020-04-29 23:36:23
2020-04-29T23:56:23Z,0,282.20000000000005,120,0,0,2020-04-29 23:36:23
2020-04-29T23:56:24Z,0,282.20000000000005,120,0,0,2020-04-29 23:36:23
2020-04-29T23:56:25Z,0,282.20000000000005,120,58,0.5,2020-04-29 23:36:23
2020-04-29T23:56:26Z,0,282.20000000000005,120,58,0.5,2020-04-29 23:36:23
2020-04-29T23:56:27Z,0,282.20000000000005,119,58,0.5,2020-04-29 23:36:23
2020-04-29T23:56:28Z,0,282.20000000000005,119,58,0.5,2020-04-29 23:36:23
2020-04-29T23:56:29Z,0,282.20000000000005,118,58,0.5,2020-04-29 23:36:23
2020-04-29T23:56:30Z,0,282.20000000000005,118,0,0,2020-04-29 23:36:23
2020-04-29T23:56:31Z,0,282.20000000000005,118,0,0,2020-04-29 23:36:23
2020-04-29T23:56:32Z,0,282.20000000000005,117,0,0,2020-04-29 23:36:23
2020-04-29T23:56:33Z,0,282.20000000000005,116,0,0,2020-04-29 23:36:23
2020-04-29T23:56:34Z,0,282.20000000000005,116,0,0,2020-04-29 23:36:23
2020-04-29T23:56:35Z,0,282.20000000000005,114,0,0,2020-04-29 23:36:23
2020-04-29T23:56:36Z,0,282.20000000000005,114,0,0,2020-04-29 23:36:23
2020-04-29T23:56:37Z,0,282.20000000000005,113,0,0,2020-04-29 23:36:23
2020-04-29T23:56:38Z,0,282.20000000000005,113,0,0,2020-04-29 23:36:23
2020-04-29T23:56:39Z,0,282.20000000000005,113,0,0,2020-04-29 23:36:23
2020-04-29T23:56:40Z,0,282.20000000000005,113,0,0,2020-04-29 23:36:23
2020-04-29T23:56:41Z,0,282.20000000000005,113,62,0.5,2020-04-29 23:36:23
2020-04-29T23:56:42Z,0,282.20000000000005,113,62,0.5,2020-04-29 23:36:23
2020-04-29T23:56:43Z,0,282.20000000000005,113,62,0.5,2020-04-29 23:36:23
2020-04-29T23:56:44Z,0,282.20000000000005,113,62,0.5,2020-04-29 23:36:23
2020-04-29T23:56:45Z,0,282.20000000000005,113,0,0,2020-04-29 23:36:23
2020-04-29T23:56:46Z,0,282.20000000000005,113,0,0,2020-04-29 23:36:23
2020-04-29T23:56:47Z,0,282.20000000000005,113,0,0,2020-04-29 23:36:23
2020-04-29T23:56:48Z,0,282.20000000000005,113,0,0,2020-04-29 23:36:23
2020-04-29T23:56:49Z,0,282.20000000000005,111,0,0,2020-04-29 23:36:23
2020-04-29T23:56:50Z,0,282.20000000000005,111,0,0,2020-04-29 23:36:23
2020-04-29T23:56:51Z,0,282.20000000000005,111,0,0,2020-04-29 23:36:23
2020-04-29T23:56:52Z,0,282.20000000000005,111,0,0,2020-04-29 23:36:23
2020-04-29T23:56:53Z,0,282.20000000000005,110,0,0,2020-04-29 23:36:23
2020-04-29T23:56:54Z,0,282.20000000000005,110,0,0,2020-04-29 23:36:23
2020-04-29T23:56:55Z,0,282.20000000000005,109,0,0,2020-04-29 23:36:23
2020-04-29T23:56:56Z,0,282.20000000000005,109,0,0,2020-04-29 23:36:23
2020-04-29T23:56:57Z,0,282.20000000000005,108,40,0.5,2020-04-29 23:36:23
2020-04-29T23:56:58Z,0,282.20000000000005,108,40,0.5,2020-04-29 23:36:23
2020-04-29T23:56:59Z,0,282.20000000000005,107,0,0,2020-04-29 23:36:23
2020-04-29T23:57:00Z,0,282.20000000000005,107,0,0,2020-04-29 23:36:23
2020-04-29T23:57:01Z,0,282.20000000000005,106,0,0,2020-04-29 23:36:23
2020-04-29T23:57:02Z,0,282.20000000000005,106,0,0,2020-04-29 23:36:23
2020-04-29T23:57:03Z,0,282.20000000000005,106,0,0,2020-04-29 23:36:23
2020-04-29T23:57:04Z,0,282.20000000000005,106,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:05Z,0,282.20000000000005,105,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:06Z,0,282.20000000000005,105,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:07Z,0,282.20000000000005,104,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:08Z,0,282.20000000000005,104,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:09Z,0,282.20000000000005,104,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:10Z,0,282.20000000000005,104,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:11Z,0,282.20000000000005,105,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:12Z,0,282.20000000000005,105,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:13Z,0,282.20000000000005,105,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:14Z,0,282.20000000000005,105,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:15Z,0,282.20000000000005,106,52,0,2020-04-29 23:36:23
2020-04-29T23:57:16Z,0,282.20000000000005,106,52,0,2020-04-29 23:36:23
2020-04-29T23:57:17Z,0,282.20000000000005,107,0,0,2020-04-29 23:36:23
2020-04-29T23:57:18Z,0,282.20000000000005,108,0,0,2020-04-29 23:36:23
2020-04-29T23:57:19Z,0,282.20000000000005,108,0,0,2020-04-29 23:36:23
2020-04-29T23:57:20Z,0,282.20000000000005,108,0,0,2020-04-29 23:36:23
2020-04-29T23:57:21Z,0,282.20000000000005,107,0,0,2020-04-29 23:36:23
2020-04-29T23:57:22Z,0,282.20000000000005,107,0,0,2020-04-29 23:36:23
2020-04-29T23:57:23Z,0,282.20000000000005,107,0,0,2020-04-29 23:36:23
2020-04-29T23:57:24Z,0,282.20000000000005,107,0,0,2020-04-29 23:36:23
2020-04-29T23:57:25Z,0,282.20000000000005,106,0,0,2020-04-29 23:36:23
2020-04-29T23:57:26Z,0,282.20000000000005,106,0,0,2020-04-29 23:36:23
2020-04-29T23:57:27Z,0,282.20000000000005,105,0,0,2020-04-29 23:36:23
2020-04-29T23:57:28Z,0,282.20000000000005,105,0,0,2020-04-29 23:36:23
2020-04-29T23:57:29Z,0,282.20000000000005,105,0,0,2020-04-29 23:36:23
2020-04-29T23:57:30Z,0,282.20000000000005,105,0,0,2020-04-29 23:36:23
2020-04-29T23:57:31Z,0,282.20000000000005,104,0,0,2020-04-29 23:36:23
2020-04-29T23:57:32Z,0,282.20000000000005,104,0,0,2020-04-29 23:36:23
2020-04-29T23:57:33Z,0,282.20000000000005,104,0,0,2020-04-29 23:36:23
2020-04-29T23:57:34Z,0,282.20000000000005,104,0,0,2020-04-29 23:36:23
2020-04-29T23:57:35Z,0,282.20000000000005,104,0,0,2020-04-29 23:36:23
2020-04-29T23:57:36Z,0,282.20000000000005,104,93,0.5,2020-04-29 23:36:23
2020-04-29T23:57:37Z,0,282.20000000000005,104,93,0.5,2020-04-29 23:36:23
2020-04-29T23:57:38Z,0,282.20000000000005,104,93,0.5,2020-04-29 23:36:23
2020-04-29T23:57:39Z,0,282.20000000000005,104,47,0,2020-04-29 23:36:23
2020-04-29T23:57:40Z,0,282.20000000000005,104,47,0,2020-04-29 23:36:23
2020-04-29T23:57:41Z,0,282.20000000000005,105,47,0,2020-04-29 23:36:23
2020-04-29T23:57:42Z,0,282.20000000000005,105,0,0,2020-04-29 23:36:23
2020-04-29T23:57:43Z,0,282.20000000000005,105,0,0,2020-04-29 23:36:23
2020-04-29T23:57:44Z,0,282.20000000000005,105,0,0,2020-04-29 23:36:23
2020-04-29T23:57:45Z,0,282.20000000000005,105,0,0,2020-04-29 23:36:23
2020-04-29T23:57:46Z,0,282.20000000000005,105,0,0,2020-04-29 23:36:23
2020-04-29T23:57:47Z,0,282.20000000000005,108,0,0,2020-04-29 23:36:23
2020-04-29T23:57:48Z,0,282.20000000000005,109,0,0,2020-04-29 23:36:23
2020-04-29T23:57:49Z,0,282.20000000000005,109,0,0,2020-04-29 23:36:23
2020-04-29T23:57:50Z,0,282.20000000000005,110,0,0,2020-04-29 23:36:23
2020-04-29T23:57:51Z,0,282.20000000000005,113,0,0,2020-04-29 23:36:23
2020-04-29T23:57:52Z,0,282.20000000000005,114,0,0,2020-04-29 23:36:23
2020-04-29T23:57:53Z,0,282.20000000000005,115,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:54Z,0,282.20000000000005,115,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:55Z,0,282.20000000000005,119,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:56Z,0,282.20000000000005,119,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:57Z,0,282.20000000000005,120,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:58Z,0,282.20000000000005,121,58,0.5,2020-04-29 23:36:23
2020-04-29T23:57:59Z,0,282.20000000000005,121,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:00Z,0,282.20000000000005,121,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:01Z,0,282.20000000000005,121,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:02Z,0,282.20000000000005,120,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:03Z,0,282.20000000000005,120,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:04Z,0,282.20000000000005,120,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:05Z,0,282.20000000000005,123,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:06Z,0,282.20000000000005,125,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:07Z,0,282.20000000000005,130,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:08Z,0,282.20000000000005,132,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:09Z,0,282.20000000000005,135,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:10Z,0,282.20000000000005,135,79,0,2020-04-29 23:36:23
2020-04-29T23:58:11Z,0,282.20000000000005,138,79,0,2020-04-29 23:36:23
2020-04-29T23:58:12Z,0,282.20000000000005,138,79,0,2020-04-29 23:36:23
2020-04-29T23:58:13Z,0,282.20000000000005,139,79,0,2020-04-29 23:36:23
2020-04-29T23:58:14Z,0,282.20000000000005,139,79,0,2020-04-29 23:36:23
2020-04-29T23:58:15Z,0,282.20000000000005,137,79,0,2020-04-29 23:36:23
2020-04-29T23:58:16Z,0,282.20000000000005,137,79,0,2020-04-29 23:36:23
2020-04-29T23:58:17Z,0,282.20000000000005,137,50,0.5,2020-04-29 23:36:23
2020-04-29T23:58:18Z,0,282.20000000000005,139,50,0.5,2020-04-29 23:36:23
2020-04-29T23:58:19Z,0,282.20000000000005,141,50,0.5,2020-04-29 23:36:23
2020-04-29T23:58:20Z,0,282.20000000000005,142,50,0.5,2020-04-29 23:36:23
2020-04-29T23:58:21Z,0,282.20000000000005,142,50,0.5,2020-04-29 23:36:23
2020-04-29T23:58:22Z,0,282.20000000000005,141,50,0.5,2020-04-29 23:36:23
2020-04-29T23:58:23Z,0,282.20000000000005,137,50,0.5,2020-04-29 23:36:23
2020-04-29T23:58:24Z,0,282.20000000000005,137,50,0.5,2020-04-29 23:36:23
2020-04-29T23:58:25Z,0,282.20000000000005,134,56,0,2020-04-29 23:36:23
2020-04-29T23:58:26Z,0,282.20000000000005,134,56,0,2020-04-29 23:36:23
2020-04-29T23:58:27Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:58:28Z,0,282.20000000000005,137,0,0,2020-04-29 23:36:23
2020-04-29T23:58:29Z,0,282.20000000000005,133,0,0,2020-04-29 23:36:23
2020-04-29T23:58:30Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:58:31Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:58:32Z,0,282.20000000000005,133,0,0,2020-04-29 23:36:23
2020-04-29T23:58:33Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:58:34Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:58:35Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:58:36Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:58:37Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:58:38Z,0,282.20000000000005,135,0,0,2020-04-29 23:36:23
2020-04-29T23:58:39Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:58:40Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:58:41Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:58:42Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:58:43Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:58:44Z,0,282.20000000000005,134,0,0,2020-04-29 23:36:23
2020-04-29T23:58:45Z,0,282.20000000000005,133,0,0,2020-04-29 23:36:23
2020-04-29T23:58:46Z,0,282.20000000000005,133,0,0,2020-04-29 23:36:23
2020-04-29T23:58:47Z,0,282.20000000000005,132,0,0,2020-04-29 23:36:23
2020-04-29T23:58:48Z,0,282.20000000000005,132,0,0,2020-04-29 23:36:23
2020-04-29T23:58:49Z,0,282.20000000000005,131,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:50Z,0,282.20000000000005,131,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:51Z,0,282.20000000000005,129,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:52Z,0,282.20000000000005,129,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:53Z,0,282.20000000000005,129,58,0.5,2020-04-29 23:36:23
2020-04-29T23:58:54Z,0,282.20000000000005,129,0,0,2020-04-29 23:36:23
2020-04-29T23:58:55Z,0,282.20000000000005,128,0,0,2020-04-29 23:36:23
2020-04-29T23:58:56Z,0,282.20000000000005,128,0,0,2020-04-29 23:36:23
2020-04-29T23:58:57Z,0,282.20000000000005,127,0,0,2020-04-29 23:36:23
2020-04-29T23:58:58Z,0,282.20000000000005,127,0,0,2020-04-29 23:36:23
2020-04-29T23:58:59Z,0,282.20000000000005,126,0,0,2020-04-29 23:36:23
2020-04-29T23:59:00Z,0,282.20000000000005,126,0,0,2020-04-29 23:36:23
2020-04-29T23:59:01Z,0,282.20000000000005,125,0,0,2020-04-29 23:36:23
2020-04-29T23:59:02Z,0,282.20000000000005,125,0,0,2020-04-29 23:36:23
2020-04-29T23:59:03Z,0,282.20000000000005,124,0,0,2020-04-29 23:36:23
2020-04-29T23:59:04Z,0,282.20000000000005,124,0,0,2020-04-29 23:36:23
